"Inspectorblue","Inspectorbrown","Inspectorgreen","Inspectororange","Inspectorpurple","Inspectoryellow","pastSerious","pastCritical","timeSinceLast","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","temperatureMax","heat_burglary","heat_sanitation","heat_garbage"
1,0,0,0,0,0,1,0,1.11780821917808,1,0,0,48.9866666666667,22.8932309943074,2.58019293650063,14.6009425554278
1,0,0,0,0,0,0,0,2,1,0,0,22.29,42.0577840962494,3.04910661725371,18.3763553612757
1,0,0,0,0,0,0,0,2,1,0,0,22.5466666666667,25.7200785883433,16.9507137752575,8.23110882191315
1,0,0,0,0,0,0,0,2,1,0,1,22.5466666666667,43.6597227570629,28.425962413113,18.5013024187826
1,0,0,0,0,0,0,0,2,1,0,1,20.4566666666667,44.8360195067497,27.4629793073745,14.8792542735025
1,0,0,0,0,0,0,0,2,1,0,1,20.4566666666667,44.3710966384482,12.6996057927923,16.9971960461027
1,0,0,0,0,0,0,0,2,1,0,0,28.3133333333333,51.827945760703,49.9416447015791,17.7408920926358
1,0,0,0,0,0,0,0,2,0,0,0,25.37,52.5217924762505,21.8679442639783,19.7354855899638
1,0,0,0,0,0,0,0,2,0,0,0,35.9033333333333,70,14.8160402398363,28.7194093660108
1,0,0,0,0,0,0,0,2,1,0,1,35.9033333333333,70,63.2802615693002,41.9911853845757
0,0,0,1,0,0,0,0,2,1,1,0,37.0766666666667,9.43543901110151e-12,2.48250394698845e-09,1.24908952851239e-13
0,0,1,0,0,0,0,0,0.838356164383562,1,0,0,37.0766666666667,33.9116092298927,11.9580278530615,35.163787125597
0,0,0,1,0,0,0,0,0.819178082191781,1,0,0,37.0766666666667,15.077857084766,6.8905740319102,31.1069445416646
0,0,0,0,1,0,0,0,2,0,0,0,37.0766666666667,25.6197851670637,4.24826787508832,0.0632548235899163
1,0,0,0,0,0,0,1,0.863013698630137,1,0,0,37.0766666666667,7.37297930476203,28.3545365205827,12.8091397423219
0,0,0,1,0,0,0,0,1.16712328767123,0,0,0,37.0766666666667,6.26149974826882e-11,1.37138871160173e-08,9.32781937420709e-13
0,0,1,0,0,0,0,0,2,1,1,0,38.3733333333333,14.166806863913,32.2072486004237,13.3382238154911
0,0,0,1,0,0,0,0,1.07397260273973,1,0,0,38.3733333333333,3.63734953463649,6.67836584889842,21.265133497968
1,0,0,0,0,0,0,0,2,0,0,0,38.3733333333333,9.10253067311345,23.3157145471249,6.42328466911248
0,0,0,0,0,1,0,0,2,0,0,1,38.3733333333333,17.5244824486174,66.5769503925096,25.1043742042338
0,0,0,1,0,0,0,0,0.917808219178082,1,0,0,42.9666666666667,13.6967081356385,34.9062537977524,19.6940981746914
1,0,0,0,0,0,0,1,0.775342465753425,0,0,0,42.9666666666667,1.17334224870548,19.8260294642421,8.97691429132795
0,0,0,1,0,0,0,0,2,1,1,0,42.9666666666667,13.6339957917182,38.0272612419574,15.6034830683191
0,0,0,0,1,0,0,0,2,0,0,0,42.9666666666667,28.1051830828173,28.9814535252178,14.7479738544929
0,0,0,0,0,1,0,0,1.3013698630137,1,0,0,42.9666666666667,10.210756910171,12.2172895862497,16.6469254659887
1,0,0,0,0,0,0,0,2,0,0,0,42.9666666666667,3.31990557286081,11.5136836590479,13.2019632825544
0,0,1,0,0,0,0,0,2,0,0,0,42.9666666666667,14.2551440460858,37.0564530188902,4.7243424816087
0,0,0,1,0,0,0,0,0.712328767123288,0,0,1,42.9666666666667,11.5098840864911,15.7894707414505,18.2249758064542
0,0,0,1,0,0,0,0,2,1,0,0,42.9666666666667,4.95187283055704,26.3664917921352,4.72484749031556
0,0,1,0,0,0,1,0,0.967123287671233,0,0,0,45.41,19.2767538213764,60.0533035265572,50
0,0,0,0,0,1,0,0,2,0,0,0,45.41,8.39245095808613,20.7644106231344,24.3128903860962
0,0,0,0,1,0,0,0,2,0,0,1,45.41,23.2001916497937,33.2586570568391,16.658947205602
1,0,0,0,0,0,0,0,2,1,0,0,45.41,4.69924608398475,9.81671288095586,17.2913467254453
0,0,1,0,0,0,0,0,2,0,0,0,45.41,18.8625701360068,60.9378506489691,50
0,0,0,1,0,0,0,0,1.00821917808219,1,0,0,45.41,6.64635053800936,1.43826263111452,34.8615648525612
0,0,0,0,1,0,0,0,2,0,0,0,45.41,9.49252211607111,53.5398457507064,7.68065386673849
1,0,0,0,0,0,0,0,1.17808219178082,1,0,0,45.41,12.2606387634628,9.35537228729194,16.0156193239673
0,0,0,1,0,0,0,0,0.873972602739726,1,0,0,45.41,18.3003465696126,1.37007211684295,36.619820856088
0,0,1,0,0,0,0,0,2,0,0,0,45.41,17.1328732054908,22.994902515877,19.5954010910135
0,0,0,1,0,0,0,0,0.945205479452055,1,0,0,45.41,25.2895810229086,25.430955572132,17.7541957897207
0,0,0,0,1,0,0,0,0.868493150684931,1,1,1,38.3733333333333,20.2444438826878,11.4389803068713,2.28094170563193
1,0,0,0,0,0,1,1,0.786301369863014,1,0,0,45.8733333333333,1.41569387726167,18.4024346062637,10.5473092411422
0,0,0,1,0,0,0,0,2,0,0,0,45.8733333333333,53.1605398182636,70,19.4284963968243
0,0,0,1,0,0,0,0,2,1,0,0,45.8733333333333,14.0118921481059,38.4705911893286,18.9114977677251
0,0,0,0,0,1,0,0,1.06301369863014,1,1,0,45.8733333333333,6.38130689484909,16.2309824399463,20.7784442100328
0,0,0,1,0,0,0,0,0.994520547945206,0,0,0,45.8733333333333,56.8313086715534,6.85547683860372,3.15292250842235
0,0,1,0,0,0,0,0,2,0,1,0,45.8733333333333,24.2358704752277,13.4120356489346,39.0933023390736
1,0,0,0,0,0,0,0,2,1,0,0,45.8733333333333,13.9982653483391,1.95327243281172e-06,10.6718872349665
0,0,0,1,0,0,1,0,0.93972602739726,1,0,0,36.5066666666667,8.90654622319808,2.35679270581924,19.5143050686549
0,0,0,1,0,0,0,0,2,1,0,0,36.5066666666667,23.4421097718408,31.2845248103164,27.4433390961274
0,0,0,0,0,1,0,0,2,1,0,0,36.5066666666667,56.5645295272399,20.8596642970557,12.0682727625345
0,0,1,0,0,0,0,0,0.745205479452055,1,0,0,36.5066666666667,24.6760983315256,9.04926292698388,11.0731893514623
1,0,0,0,0,0,0,0,2,0,0,0,36.5066666666667,16.8377057496114,6.32843629337833e-07,10.1503024170255
0,0,0,1,0,0,0,0,0.86027397260274,0,0,0,36.5066666666667,32.7896706298139,66.5273771873916,39.8667168590284
0,0,1,0,0,0,1,0,0.882191780821918,1,0,0,36.5066666666667,22.7067755658483,22.3743796176007,25.051228297572
0,0,0,0,1,0,0,0,2,1,0,0,36.5066666666667,6.5373844783013,25.0297797094647,9.36451918977599
0,0,0,0,0,1,0,0,0.961643835616438,1,0,0,36.5066666666667,26.3707460214939,64.3655233165053,16.3967511779365
0,0,0,0,1,0,0,0,0.838356164383562,0,0,0,36.5066666666667,31.2428053944064,3.39596305784781,0.0522084914959167
1,0,0,0,0,0,0,0,2,0,0,0,36.5066666666667,6.53262771327084,0.00137665681908272,2.21217041267287
0,0,0,1,0,0,0,0,0.857534246575342,0,0,0,36.5066666666667,11.5107324665958,37.8640014716892,9.63350214712309
0,0,1,0,0,0,0,0,0.978082191780822,0,0,0,31.22,34.2132306572716,27.2437739432701,11.0809558148184
1,0,0,0,0,0,0,0,0.671232876712329,1,0,0,31.22,7.10326065420713,27.6976198731646,29.374442644766
0,0,0,1,0,0,0,0,1.22739726027397,1,0,0,31.22,44.6838664547967,34.012920003552,35.9572634776195
0,0,1,0,0,0,1,0,1,1,0,0,31.22,33.2752454067274,27.7178413905835,11.0804031334848
0,0,0,0,1,0,0,0,2,1,0,0,31.22,17.6372247031995,4.47990852035377,5.88893672048331
0,0,0,1,0,0,0,0,1.01369863013699,1,0,0,31.22,10.341142494515,1.59308592487801,38.2804451026729
1,0,0,0,0,0,0,0,1.07945205479452,0,0,0,31.22,4.51862698662958,8.4990482896123,7.16161574872748
0,0,1,0,0,0,0,1,1.0958904109589,1,0,0,31.22,18.4297525607097,23.1561417993532,28.5627399517519
0,0,0,1,0,0,0,0,2,1,0,0,31.22,8.15343565936628,8.38384502206445,4.23492267865154
0,0,0,0,1,0,1,0,1.31232876712329,1,0,0,31.22,25.9451728198476,5.31364135916083,2.85237750200133
0,0,0,1,0,0,0,0,2,0,0,0,31.22,12.4663430713868,37.0667773114915,10.0402709275087
0,0,0,0,0,1,0,0,2,1,0,0,31.22,22.1499765369504,9.72721223061619,12.1265731584515
0,0,0,0,0,1,0,0,1.23561643835616,1,0,0,33.5933333333333,11.1834984351135,12.8812931291595,22.0720592924085
1,0,0,0,0,0,0,0,1.30684931506849,1,0,0,33.5933333333333,11.7266106566008,16.9167931329222,13.9074094927544
0,0,0,0,1,0,0,0,0.868493150684931,1,1,1,33.5933333333333,22.9254472671932,27.150786633014,0.746438037347641
0,0,0,0,1,0,0,0,0.868493150684931,1,1,1,33.5933333333333,22.859818742197,32.0485532547385,0.900941667883192
0,0,0,0,0,1,0,0,2,1,0,0,33.5933333333333,11.316805369034,13.4560771934214,23.0593386727577
0,0,0,0,0,1,0,0,1.1041095890411,0,0,0,33.5933333333333,9.26136308301681,11.5426666589802,21.728878315466
1,0,0,0,0,0,0,0,2,1,0,1,33.5933333333333,0.958002280634511,22.5250434328325,9.5980192542652
0,0,0,1,0,0,0,0,2,0,0,0,30.2666666666667,28.1644803740586,29.0050899363673,25.1155801682197
1,0,0,0,0,0,0,0,2,1,0,1,30.2666666666667,3.75232316308364,32.6378940322758,14.0005835068076
0,0,0,0,1,0,0,0,0.956164383561644,1,1,0,30.2666666666667,30.3870693296377,4.76253785612039,0.151466321929259
0,0,0,1,0,0,1,0,1.01369863013699,1,0,0,30.2666666666667,28.1644803740586,29.0050899363673,25.1155801682197
1,0,0,0,0,0,0,0,2,0,0,0,30.2666666666667,9.37380975516275,7.81253571017099,4.95853943534812
0,0,0,0,1,0,0,0,0.501369863013699,0,0,0,30.2666666666667,26.3615085877837,16.9482017107744,0.122173484011862
0,0,0,0,1,0,0,0,2,0,0,0,30.2666666666667,18.8647757732807,7.41091925260834,10.3501343122339
0,0,0,1,0,0,0,0,2,1,1,0,30.2666666666667,49.9963090725521,64.0274964570972,25.6995034378598
0,0,0,0,1,0,0,0,0.846575342465753,0,0,0,30.2666666666667,26.3615085877837,16.9482017107744,0.122173484011862
0,0,0,0,0,1,0,0,2,1,0,0,30.2666666666667,7.81385107726184,11.7507590431648,23.2524273239296
0,0,0,0,0,1,0,0,2,1,0,0,19.9,18.4631251992349,22.1183289513182,25.2661105953392
0,0,0,1,0,0,0,0,0.789041095890411,1,0,0,19.9,23.5890370655616,11.4108557619342,30.604480723132
0,0,0,0,1,0,0,0,1.17260273972603,1,0,0,19.9,16.1943678590037,8.64162669188155,0.324411012924294
1,0,0,0,0,0,0,0,0.36986301369863,1,0,0,19.9,8.10582019250567,29.0948454546696,27.2725087970426
0,0,1,0,0,0,0,0,2,1,0,0,17.0566666666667,55.4456063798504,32.1084290279437,31.2075209550859
1,0,0,0,0,0,0,0,0.0657534246575342,1,0,0,17.0566666666667,26.9466955981233,6.13702460979533,13.5059388423662
0,0,0,1,0,0,0,0,0.441095890410959,1,0,0,17.0566666666667,20.4705515182963,12.6468398285524,12.9317827652923
0,0,0,0,0,1,0,0,2,0,0,0,17.0566666666667,6.65826857433201,13.7390793491869,10.1280460775242
1,0,0,0,0,0,0,0,0.13972602739726,1,0,0,17.0566666666667,16.7660891915801,0.926620936380742,10.5252407897564
0,0,0,1,0,0,0,0,0.942465753424658,1,0,0,17.0566666666667,20.1834727646867,12.7654574519698,12.9599355962919
0,0,0,0,0,1,0,0,2,0,0,0,17.0566666666667,18.4892222721233,20.9060840874989,47.2188237979046
0,0,0,1,0,0,0,0,0.93972602739726,1,0,0,17.0566666666667,19.6161208057632,13.0147186638642,13.0179328836068
0,0,0,0,0,1,0,0,2,1,0,0,17.0566666666667,27.3827253742558,26.2579247407161,13.1079200079448
0,0,0,1,0,0,0,0,0.961643835616438,1,0,0,17.0566666666667,14.3209393813448,6.72085200522676,33.3765727454614
0,0,0,1,0,0,0,0,0.389041095890411,0,0,0,17.0566666666667,23.16609359342,12.218127922368,12.7177100282054
1,0,0,0,0,0,0,0,2,0,0,0,17.0566666666667,8.7917659236255,17.9202658426404,19.395418323757
0,0,0,0,1,0,0,0,1.00547945205479,1,0,0,19.8433333333333,32.472242324909,2.6643197770356,0.0159117130980321
0,0,0,1,0,0,0,0,0.295890410958904,0,0,1,19.8433333333333,49.2606672419179,64.3888048375961,39.8171960143617
0,0,0,0,1,0,0,0,0.767123287671233,1,1,0,19.8433333333333,3.09250466914641,46.4141239260872,12.9061335198921
1,0,0,0,0,0,0,0,0.528767123287671,1,0,0,19.8433333333333,9.56459659571073,9.7484096196893,5.38889151748696
0,0,0,0,0,1,0,0,1.29315068493151,0,0,0,19.8433333333333,29.0964114674338,66.1844806215924,50
0,0,0,0,1,0,0,0,1.15616438356164,1,1,0,19.8433333333333,24.0764910376316,5.90738784037834,0.415261209587012
0,0,0,0,1,0,1,0,1.26575342465753,0,0,0,19.8433333333333,23.9930180332279,6.04207089489676,0.455849434394263
0,0,0,0,0,1,0,0,1.18082191780822,1,1,0,19.8433333333333,28.2598173925779,65.4405271436527,50
0,0,0,1,0,0,0,0,0.671232876712329,1,0,0,19.8433333333333,8.31350850701886,7.43144868264079,8.49773439014874
0,0,0,1,0,0,0,0,1.30958904109589,1,0,0,19.8433333333333,19.5508070017532,26.7964957209021,16.5288840073083
0,0,0,0,0,1,0,0,1.15890410958904,1,0,0,19.8433333333333,15.8753308445656,57.0433692613686,50
0,0,0,0,1,0,0,0,2,1,1,0,31.2533333333333,30.4667780794647,0.994629185335916,0.000695569451341959
0,0,1,0,0,0,0,0,0.821917808219178,1,0,0,31.2533333333333,21.5279381595379,35.5353740396964,28.3156729288499
0,0,0,0,1,0,0,0,1.00547945205479,1,0,0,31.2533333333333,32.9015940740912,4.71254796544857,0.0844121440459521
0,0,0,0,0,1,0,0,1.04657534246575,1,0,1,31.2533333333333,7.63753268084894,11.6125692885398,15.2683410536927
0,0,0,1,0,0,0,0,0.257534246575342,0,0,0,31.2533333333333,20.7279739398414,70,18.7541721758065
1,0,0,0,0,0,0,0,2,0,0,1,31.2533333333333,14.4194476024229,0.0519865242358488,10.6700623675746
0,0,0,1,0,0,0,0,1.02739726027397,1,0,0,38.2466666666667,11.4448423728381,1.14961350487406,23.6689386637279
0,0,0,0,0,1,1,0,1.28219178082192,1,0,0,38.2466666666667,54.5030986514303,21.1771550137921,9.9996445007321
0,0,0,0,1,0,0,0,2,0,0,0,38.2466666666667,13.9851758984894,10.2186342361205,4.69025550699562
0,0,0,0,0,1,0,0,1.05479452054795,0,0,0,38.2466666666667,22.3199880851344,22.13585759521,27.0549367069303
0,0,0,1,0,0,0,0,0.528767123287671,1,0,0,38.2466666666667,13.1303756617999,0.973257188906989,25.3221080595669
0,0,0,0,0,1,0,0,1.01095890410959,1,0,0,38.2466666666667,42.1639448781894,9.81277670152892,16.6319870826241
1,0,0,0,0,0,0,0,2,0,0,0,38.2466666666667,2.74727687701427,0.00472272137039651,2.22777129182928
0,0,0,0,1,0,0,0,1.03287671232877,1,0,0,38.2466666666667,14.2110627286219,12.1054500376216,4.11287407733279
0,0,0,0,0,1,0,0,0.747945205479452,0,0,0,38.2466666666667,35.8659938597157,9.4744679975322,13.6898436128362
1,0,0,0,0,0,0,0,0.726027397260274,1,0,0,48.6833333333333,9.73358160070729,29.2927585049028,22.0922082454348
0,0,0,0,0,1,0,0,1.0027397260274,1,0,0,48.6833333333333,14.4004305775128,18.5665134833284,13.77984457955
0,0,1,0,0,0,1,1,0.441095890410959,0,0,0,48.6833333333333,12.9955698540548,33.8894511578506,19.7426664580883
1,0,0,0,0,0,0,0,0.542465753424658,1,0,0,48.6833333333333,15.5318857187553,23.5399017268184,27.5145855706795
0,0,0,1,0,0,1,0,1.35890410958904,0,0,0,48.6833333333333,1.95529905180418,0.0852975763363788,7.88750544357473
0,0,0,0,0,1,0,0,2,0,0,0,48.6833333333333,28.1990493705896,34.0669949829087,14.3406725397212
0,0,0,1,0,0,0,0,2,0,0,1,53.4966666666667,40.0125511266601,39.0480420846705,50
1,0,0,0,0,0,0,0,2,1,0,0,53.4966666666667,7.49869291574458,29.0939902270676,35.5635842889141
0,0,0,0,1,0,0,0,2,1,0,0,53.4966666666667,15.1413003994544,17.5160850591836,8.54831130680636
0,0,0,1,0,0,0,0,0.254794520547945,1,0,0,53.4966666666667,21.7423013254484,8.93871819540397,15.064702698581
0,0,0,1,0,0,0,0,2,0,0,0,53.4966666666667,12.5631826702948,1.52241965396875,25.296092893108
0,0,0,1,0,0,0,0,0.523287671232877,1,0,0,53.4966666666667,22.2183795444136,8.15911079740177,14.7737289409261
0,0,0,0,1,0,1,0,1.3041095890411,1,0,0,53.4966666666667,14.620889613772,11.4927770052033,17.92726194448
0,0,1,0,0,0,0,0,2,0,0,0,44.1466666666667,24.6576847921833,20.3953612497701,16.0544275144307
1,0,0,0,0,0,0,0,0.536986301369863,1,0,0,20.9833333333333,1.06360819897684,5.60012072826536,8.0741320876259
0,0,0,0,1,0,0,0,2,0,0,0,20.9833333333333,33.5708159356591,3.58657675294431,0.0200599480793338
1,0,0,0,0,0,0,0,2,1,0,1,20.9833333333333,45.6655425104784,65.6416889086835,32.8612640567729
0,0,0,0,1,0,0,0,2,1,1,0,20.9833333333333,0.684827481377053,10.2867183966573,31.0726515711179
0,0,0,0,1,0,0,0,1.37534246575342,1,0,0,20.9833333333333,24.5427271044051,47.065985057564,0.174108002678729
1,0,0,0,0,0,0,0,2,1,0,0,25.4866666666667,12.2770561784487,15.2596837325128,7.55451348419093
0,0,0,1,0,0,0,0,2,0,1,0,25.4866666666667,3.14718991234947,6.86758373314933,9.92685956820893
0,0,0,1,0,0,0,0,2,1,0,0,25.4866666666667,29.5240891512541,9.7981878405433,23.404786339501
0,0,0,1,0,0,0,0,2,0,0,0,25.4866666666667,36.2054849162249,70,36.1969619136846
1,0,0,0,0,0,0,0,2,0,0,0,28.5666666666667,50.6605944417705,48.8772301168005,42.4370941978914
1,0,0,0,0,0,1,1,0.501369863013699,1,0,0,28.5666666666667,6.68709090851036,5.74259079101286,8.02182372309379
0,0,1,0,0,0,0,0,2,1,0,0,28.5666666666667,34.1624902882282,24.0018193167093,9.18172871870102
0,0,0,1,0,0,0,0,0.8,1,0,0,28.5666666666667,34.2585044706084,8.69048242506605,23.7587765125926
1,0,0,0,0,0,0,0,0.326027397260274,1,0,0,28.5666666666667,7.39973563255409,1.61201317110649e-05,2.09512179319755
0,0,0,1,0,0,0,0,1.07123287671233,1,0,0,28.5666666666667,33.8562290008254,13.4044298233901,25.0949167507969
1,0,0,0,0,0,1,0,1.34520547945205,1,0,0,28.5666666666667,40.1704849345552,41.1972432828274,24.4132117842776
0,0,1,0,0,0,0,0,0.978082191780822,1,0,0,28.5666666666667,26.2925344879902,13.8415649476325,9.13577765554457
0,0,0,0,1,0,0,0,2,0,1,0,28.5666666666667,0.906139155711652,2.07146747701642,0.026211943383806
0,0,0,1,0,0,1,0,0.619178082191781,1,0,0,32.8666666666667,33.5715307489826,19.4115237960714,33.6652616598629
0,0,0,1,0,0,0,1,0.750684931506849,1,1,0,32.8666666666667,41.5283722161776,6.12440037425441,47.2515802772671
0,0,1,0,0,0,0,0,0.926027397260274,1,0,0,32.8666666666667,8.62270433413783,2.24219429416565,13.7714021681269
0,0,0,1,0,0,0,0,0.69041095890411,0,0,0,32.8666666666667,2.31733970108266,18.6187720553463,5.71361883576745
0,0,0,1,0,0,0,0,2,1,0,0,32.8666666666667,58.9558770265109,27.8372833262087,41.2261968396365
1,0,0,0,0,0,0,0,2,0,0,0,40.8633333333333,11.2770638967985,27.2190761170163,19.9395359768994
0,0,0,0,1,0,0,0,1.08493150684932,0,1,0,40.8633333333333,28.7274759098745,15.1549827750647,0.0245805124465104
1,0,0,0,0,0,0,0,0.526027397260274,1,0,0,40.8633333333333,12.9715426890694,13.8167627431404,10.7778885917493
1,0,0,0,0,0,0,0,1.04657534246575,1,0,0,40.8633333333333,15.9474146689445,15.1029142847484,13.6247711179825
0,0,0,1,0,0,0,0,1.03013698630137,1,0,0,43.4933333333333,38.2601788432492,10.2944869265981,36.8648909689334
0,0,0,1,0,0,0,0,0.958904109589041,1,0,0,43.4933333333333,44.7886381357056,14.3757181000589,36.6714860178846
0,0,0,1,0,0,0,0,0.934246575342466,0,0,0,43.4933333333333,10.9978594284013,16.474772354846,27.1922292606217
0,0,1,0,0,0,0,1,0.786301369863014,0,0,0,41.6533333333333,14.1217042580018,24.7738033410387,15.7886247716905
0,0,1,0,0,0,0,0,2,1,0,0,41.6533333333333,14.2017700506114,28.6911412844238,16.2778780748074
0,0,0,1,0,0,0,0,1.20821917808219,0,0,0,41.6533333333333,20.8857318870955,14.9429337801766,11.3790904631777
0,0,0,1,0,0,0,0,1.01917808219178,1,0,0,41.6533333333333,55.8646499758198,41.4170672684058,31.7786850092569
0,0,0,1,0,0,0,0,0.958904109589041,1,0,0,39.08,31.5419567346286,11.6697010799076,35.0254235148809
1,0,0,0,0,0,1,1,0.958904109589041,0,0,0,39.08,13.8527461458256,11.1937970758469,7.77497005957161
1,0,0,0,0,0,0,0,0.545205479452055,1,0,0,39.08,10.3345350803571,27.4147135565951,36.2559101045808
0,0,0,1,0,0,0,0,2,0,0,0,39.08,45.3231118588827,21.0763729897572,42.9304956885081
0,0,0,1,0,0,0,0,1.0027397260274,1,0,0,39.08,66.4935181951009,7.28216550504664,20.9074775373811
0,0,0,1,0,0,0,0,2,1,0,0,39.08,34.0083035118363,27.3326855272278,19.2392330677261
0,0,0,0,0,1,0,0,0.90958904109589,1,0,0,39.08,18.6803806653057,4.26057616840168,19.4908213829883
0,0,1,0,0,0,1,1,0.824657534246575,1,0,0,38.1,42.0694383905675,70,35.4065815887999
0,0,0,1,0,0,0,0,1.37260273972603,1,0,0,38.1,6.80038336674707,1.67975168543665,0.5158641476441
1,0,0,0,0,0,0,0,2,0,0,0,38.1,4.25335286774593,2.03164331058386,10.7966276741633
0,0,0,1,0,0,0,0,0.879452054794521,0,0,0,38.1,35.1086446147306,0.06362430142425,8.30207054825423
0,0,1,0,0,0,0,0,2,0,0,0,38.1,27.7943531948022,42.5088461835414,50
0,0,0,1,0,0,1,1,1.04657534246575,1,0,0,38.1,1.56821385873394e-05,2.24527035760776e-06,3.24046367675396
0,0,0,1,0,0,1,0,1.01095890410959,1,0,0,40.9733333333333,26.6119990480118,6.4387238142812,25.6547776096649
0,0,0,1,0,0,0,0,2,1,0,0,31.2533333333333,20.7043812103032,33.2826001579152,14.4518776204359
0,0,1,0,0,0,0,0,1.07671232876712,1,0,0,40.9733333333333,24.2036544625912,40.0667990381298,37.9262380076441
0,0,0,1,0,0,0,0,0.745205479452055,1,0,0,40.9733333333333,36.310319204468,0.0551157007215608,8.1723079888839
0,0,0,1,0,0,0,0,2,0,0,0,40.9733333333333,5.07710252910156e-196,9.96933781118839e-215,9.05077565107961e-212
1,0,0,0,0,0,0,0,0.783561643835616,1,0,0,40.9733333333333,60.1069293226431,36.8056333253946,31.797286153045
0,0,0,1,0,0,0,0,2,0,0,0,40.9733333333333,26.6975984237477,4.69100624640841,25.4259070275222
0,0,0,1,0,0,1,1,0.583561643835616,1,1,0,35.9966666666667,12.5784828363188,1.42305311579174,6.34851107443384
0,0,0,1,0,0,0,0,1.09315068493151,1,1,0,35.9966666666667,44.7803058252838,49.4930981597883,21.2859281653762
0,0,1,0,0,0,0,0,2,1,0,0,35.9966666666667,24.2717664281191,39.1896677284056,40.518867392669
0,0,0,0,1,0,0,0,0.69041095890411,1,0,0,35.9966666666667,24.5358458135632,7.42281032594768,1.3398770516569
0,0,0,0,0,1,0,0,2,0,0,0,35.9966666666667,10.1930739542074,17.8441186558889,4.39332265853833
0,0,0,1,0,0,0,0,0.583561643835616,0,0,0,35.9966666666667,5.31210559726115,1.16035715535984,9.69132281295668
0,0,0,0,0,1,0,0,0.706849315068493,1,0,0,35.9966666666667,38.7118475370201,47.9629333598225,21.1555085611259
0,0,0,0,0,1,1,0,0.947945205479452,0,0,0,35.9966666666667,1.81974693203741,28.7745007541762,15.9589626968986
0,0,1,0,0,0,1,0,0.863013698630137,1,0,0,28.6666666666667,24.1262317995411,42.8108071705692,10.2736702467162
1,0,0,0,0,0,0,1,1.15616438356164,1,0,0,28.6666666666667,2.54556923540946,5.95029276267223,16.753684162598
1,0,0,0,0,0,0,0,2,1,0,0,28.6666666666667,19.7016045396765,16.1581350665347,21.1964105811996
1,0,0,0,0,0,0,0,1.08493150684932,0,0,0,28.6666666666667,33.1705114062756,19.4055156046743,27.2740086093297
1,0,0,0,0,0,0,0,0.715068493150685,0,0,0,28.6666666666667,1.82453466979704,9.91271596297736,15.2495925172291
0,0,0,0,1,0,0,1,0.676712328767123,0,1,0,28.6666666666667,35.8748995237673,14.8544830878146,3.87669894885299
0,0,0,0,0,1,0,0,1.13424657534247,1,0,0,28.6666666666667,0.165706675150457,0.171896273255716,3.3564100989817
0,0,1,0,0,0,0,0,0.819178082191781,1,0,0,34.06,21.9215689420225,52.4246249557018,32.8623900261521
1,0,0,0,0,0,0,0,2,1,0,0,34.06,2.1068472231424,6.61278305455023,3.83862462120483
0,0,1,0,0,0,0,0,0.873972602739726,1,0,0,34.06,27.8787146902509,44.3073563831432,29.9817673486871
0,0,0,1,0,0,0,0,1.06575342465753,1,0,0,34.06,16.9259450462367,7.03106501076725,34.8738139082444
1,0,0,0,0,0,0,0,1.06301369863014,1,0,0,34.06,0.833358602228165,17.6359817732543,3.2542917836335
0,0,1,0,0,0,1,0,0.901369863013699,1,1,0,34.06,27.491662418656,20.2548364756475,11.8105624701533
1,0,0,0,0,0,0,0,0.972602739726027,0,0,0,34.06,15.9470057205226,70,17.1928376137968
0,0,0,1,0,0,1,0,1.36164383561644,1,0,1,34.06,29.9084381879133,3.32925272600907e-05,5.70240431807305
0,0,0,1,0,0,0,0,0.936986301369863,1,0,0,34.06,27.8699745075258,22.023477634438,17.5201394793813
